village_code,village_name,sub_district_code,district_code,state_code
257146,Bumuar,1509,236,10
257147,Bazu Khurd,1509,236,10
257148,Bazu Kalan,1509,236,10
257149,Roshan Chak,1509,236,10
257150,Mero Khap,1509,236,10
257151,Udi Khap,1509,236,10
257152,Senduar,1509,236,10
257153,Musar Sabda,1509,236,10
257154,Dangra,1509,236,10
257155,Lodia,1509,236,10
257156,Bagula,1509,236,10
257157,Bandegara,1509,236,10
257158,Bagaha,1509,236,10
257159,Kendua,1509,236,10
257160,Baijnathpur,1509,236,10
257161,Ergir,1509,236,10
257162,Nawadih Basariya,1509,236,10
257163,Basu Kurha,1509,236,10
257164,Salaiya,1509,236,10
257165,Amkola,1509,236,10
257166,Majura,1509,236,10
257167,Baghlatti,1509,236,10
257168,Jalhi,1509,236,10
257169,Bongea,1509,236,10
257170,Bilaspur,1509,236,10
257171,Goat,1509,236,10
257172,Jamuni,1509,236,10
257173,Khajurahi,1509,236,10
257174,Gopal Kera,1509,236,10
257175,Piprahi,1509,236,10
257176,Manrar,1509,236,10
257177,Chawa,1509,236,10
257178,Kharagpur,1509,236,10
257179,Tanrawa,1509,236,10
257180,Duhobar,1509,236,10
257181,Ledahi,1509,236,10
257182,Kendua Arazi,1509,236,10
257183,Nataha,1509,236,10
257184,Narhar,1509,236,10
257185,Raundawa,1509,236,10
257186,Tilaiya,1509,236,10
257187,Hade,1509,236,10
257188,Musaila,1509,236,10
257189,Jagdishpur,1509,236,10
257190,Shahpur,1509,236,10
257191,Khutaura,1509,236,10
257192,Arjuna,1509,236,10
257193,Arari,1509,236,10
257194,Baliyari,1509,236,10
257195,Rajaundha,1509,236,10
257196,Lalpur,1509,236,10
257197,Siriyawan,1509,236,10
257198,Mohanpur,1509,236,10
257199,Lakhaipur,1509,236,10
257200,Amhara,1509,236,10
257201,Choraya,1509,236,10
257202,Simra,1509,236,10
257203,Bhat Bigha,1509,236,10
257204,Sondiha,1509,236,10
257205,Jarlahi,1509,236,10
257206,Ajnawan,1509,236,10
257207,Bela,1509,236,10
257208,Manjhgawan,1509,236,10
257209,Bhagwanpur,1509,236,10
257210,Khap,1509,236,10
257211,Chitar Bisrawan,1509,236,10
257212,Majhauli,1509,236,10
257213,Pathra,1509,236,10
257214,Pakariya,1509,236,10
257215,Kenuari,1509,236,10
257216,Jogini,1509,236,10
257217,Jogiya,1509,236,10
257218,Bishunpur,1509,236,10
257219,Khuruwa,1509,236,10
257220,Bhawani Bigha,1509,236,10
257221,Bhagwanpur,1509,236,10
257222,Nagwan,1509,236,10
257223,Rampur,1509,236,10
257224,Dhanahari,1509,236,10
257225,Sudia Gorail,1509,236,10
257226,Pathak Gorail,1509,236,10
257227,Bulaki Chak,1509,236,10
257228,Mehiyan,1509,236,10
257229,Erki,1509,236,10
257230,Gajadharpur,1509,236,10
257231,Dharahar,1509,236,10
257232,Guhi,1509,236,10
257233,Kulahi Arazi,1509,236,10
257234,Soram Chak Arazi,1509,236,10
257235,Sobha Chak Arazi,1509,236,10
257236,Jadu Chak Arazi,1509,236,10
257237,Mohasim Chak,1509,236,10
257238,Pipra Chak,1509,236,10
257239,Itwan,1509,236,10
257240,Soram Chak,1509,236,10
257241,Jadu Chak,1509,236,10
257242,Sobha Chak,1509,236,10
257243,Matihani,1509,236,10
257244,Kachanpur,1509,236,10
257245,Baghnagri,1509,236,10
257246,Majhar,1509,236,10
257247,Kenari,1509,236,10
257248,Teswar,1509,236,10
257249,Guriawan,1509,236,10
257250,Lebura,1509,236,10
257251,Nidani,1509,236,10
257252,Saidpur,1509,236,10
257253,Lahangpur,1509,236,10
257254,Koae Khurd,1509,236,10
257255,Koae Kalan,1509,236,10
257256,Mayapur,1509,236,10
257257,Ghughuri,1509,236,10
257258,Kusmhar,1509,236,10
257259,Bara Khar,1509,236,10
257260,Hanria Dag,1509,236,10
257261,Sanwar Chak,1509,236,10
257262,Banda,1509,236,10
257263,Kadarchunan,1509,236,10
257264,Bardag,1509,236,10
257265,Amatari,1509,236,10
257266,Sidhugarha,1509,236,10
257267,Kewala,1509,236,10
257268,Chengwa,1509,236,10
257269,Langura Kalan,1509,236,10
257270,Langura Khurd,1509,236,10
257271,Matgarha,1509,236,10
257272,Nawadih,1509,236,10
257273,Masaundha,1509,236,10
257274,Chitagarha,1509,236,10
257275,Rengwa,1509,236,10
0,Barachatti,1510,236,10
257276,Selari,1510,236,10
257277,Salempur,1510,236,10
257278,Belghoghar,1510,236,10
257279,Dumri,1510,236,10
257280,Binda,1510,236,10
257281,Kundil,1510,236,10
257282,Sakhauwan,1510,236,10
257283,Majhauli,1510,236,10
257284,Gangwar,1510,236,10
257285,Patiauna,1510,236,10
257286,Tikaiti,1510,236,10
257287,Suraundha,1510,236,10
257288,Dahiyar,1510,236,10
257289,Belhariya,1510,236,10
257290,Dhana Chak,1510,236,10
257291,Sarwan Khas,1510,236,10
257292,Mani Chak,1510,236,10
257293,Sarwan Khurd,1510,236,10
257294,Dhanawan,1510,236,10
257295,Pachmahla,1510,236,10
257296,Makhdumpur,1510,236,10
257297,Gangti,1510,236,10
257298,Bajarkar,1510,236,10
257299,Kalaua Kalan,1510,236,10
257300,Bhagauti,1510,236,10
257301,Bahargara,1510,236,10
257302,Tetariya,1510,236,10
257303,Karman,1510,236,10
257304,Manan Bigha,1510,236,10
257305,Sonbarsa,1510,236,10
257306,Ghur Sari,1510,236,10
257307,Dharamthan,1510,236,10
257308,Dhirja Bigha,1510,236,10
257309,Bodha Bigha,1510,236,10
257310,Belkhara,1510,236,10
257311,Bela,1510,236,10
257312,Ratna Chak,1510,236,10
257313,Sondiha,1510,236,10
257314,Bhadeya,1510,236,10
257315,Karman,1510,236,10
257316,Batasi,1510,236,10
257317,Kalaua Khurd,1510,236,10
257318,Sobh,1510,236,10
257319,Pir Chak,1510,236,10
257320,Nimi,1510,236,10
257321,Raksi,1510,236,10
257322,Padam Chak,1510,236,10
257323,Tetariya Khurd,1510,236,10
257324,Rohi,1510,236,10
257325,Bhagahar,1510,236,10
257326,Darbar,1510,236,10
257327,Jahangira,1510,236,10
257328,Mankumhari,1510,236,10
257329,Bhat Bigha,1510,236,10
257330,Sahbazpur,1510,236,10
257331,Mayapur,1510,236,10
257332,Sulebata,1510,236,10
257333,Chainpur,1510,236,10
257334,Bank,1510,236,10
257335,Banki,1510,236,10
257336,Beri,1510,236,10
257337,Adalpur,1510,236,10
257338,Chhaura Bandh,1510,236,10
257339,Paili,1510,236,10
257340,Pipra,1510,236,10
257341,Bibipesra,1510,236,10
257342,Tika Bigha,1510,236,10
257343,Jhajh,1510,236,10
257344,Mahugain,1510,236,10
257345,Bheriya,1510,236,10
257346,Tula Chak,1510,236,10
257347,Murhi,1510,236,10
257348,Parariya,1510,236,10
257349,Patluka,1510,236,10
257350,Dhamna,1510,236,10
257351,Lat,1510,236,10
257352,Bela,1510,236,10
257353,Amukhap,1510,236,10
257354,Pakariya,1510,236,10
257355,Duari,1510,236,10
257356,Kumbhi,1510,236,10
257357,Malotari,1510,236,10
257358,Laruitari,1510,236,10
257359,Purni Dhanganin,1510,236,10
257360,Pokhariya,1510,236,10
257361,Latkuta,1510,236,10
257362,Majhauliya,1510,236,10
257363,Hahesanri,1510,236,10
257364,Sundar Shahi,1510,236,10
257365,Etwan,1510,236,10
257366,Dhanganin,1510,236,10
257367,Nawadih,1510,236,10
257368,Munr Para,1510,236,10
257369,Khorya,1510,236,10
257370,Tile Tanr,1510,236,10
257371,Hisir,1510,236,10
257372,Barsuddi,1510,236,10
257373,Kadal,1510,236,10
257374,Sonhi Jamjor,1510,236,10
257375,Majhauliya Khurd,1510,236,10
257376,Rebda,1510,236,10
257377,Chophi,1510,236,10
257378,Chhanaili,1510,236,10
257379,Chordaha,1510,236,10
257380,Chando,1510,236,10
257381,Kathautia,1510,236,10
257382,Goshain Pesra,1510,236,10
257383,Dewanian,1510,236,10
257384,Sokhea,1510,236,10
257385,Tilaiya Khurd,1510,236,10
257386,Tilaiya Kalan,1510,236,10
257387,Deuri Dumri,1510,236,10
257388,Balthar,1510,236,10
257389,Bighi,1510,236,10
257390,Sewai,1510,236,10
257391,Gular Bed,1510,236,10
257392,Dhanawan,1510,236,10
257393,Bumer,1510,236,10
257394,Khajurain,1510,236,10
257395,Gohi,1510,236,10
257396,Nare,1510,236,10
257397,Jaigir,1510,236,10
257398,Gobaria,1510,236,10
257399,Haraia,1510,236,10
257400,Kahudag,1510,236,10
257401,Bishunpur,1510,236,10
257402,Kendua,1510,236,10
257403,Nauagardan,1510,236,10
257404,Bara,1510,236,10
257405,Gajragarh,1510,236,10
257406,Partapi,1510,236,10
257407,Kohbari,1510,236,10
257408,Panrea,1510,236,10
257409,Chaunria,1510,236,10
257410,Somea,1510,236,10
257411,Piprahi,1510,236,10
257412,Harnahi,1510,236,10
257413,Sisiatari Salot,1510,236,10
257414,Barki Chanpi,1510,236,10
257415,Chhotki Chanpi,1510,236,10
257416,Sakhwa,1510,236,10
257417,Dang,1510,236,10
257418,Bhitiahi,1510,236,10
257419,Phuguniyan,1510,236,10
257420,Khaira,1510,236,10
257421,Nagar Cholia,1510,236,10
257422,Singhpur,1510,236,10
257423,Bhanrari,1510,236,10
257424,Tetaria,1510,236,10
257425,Chaithia,1510,236,10
257426,Sabalpur,1510,236,10
257427,Bhuraha,1510,236,10
257428,Deat,1510,236,10
257429,Barawadih,1510,236,10
257430,Barandih,1510,236,10
257431,Bhalua Chatti,1510,236,10
257432,Konia,1510,236,10
257433,Dihdanri,1510,236,10
0,Nawada,0,237,10
0,Nardiganj,1511,237,10
257434,Pes,1511,237,10
257435,Sandalpur,1511,237,10
257436,Pacheya,1511,237,10
257437,Hanriya,1511,237,10
257438,Rampur,1511,237,10
257439,Phaldu,1511,237,10
257440,Rajapur,1511,237,10
257441,Dariyapur,1511,237,10
257442,Panrupa,1511,237,10
257443,Nandgram,1511,237,10
257444,Dalelpur,1511,237,10
257445,Pasai,1511,237,10
257446,Dhaniyawan,1511,237,10
257447,Partappur,1511,237,10
257448,Nandpur Chamarua,1511,237,10
257449,Ichua Karna,1511,237,10
257450,Saidpur Pakariya,1511,237,10
257451,Pakariya,1511,237,10
257452,Baguli,1511,237,10
257453,Biku,1511,237,10
257454,Anarpur Pakariya,1511,237,10
257455,Adampur,1511,237,10
257456,Jagdishpur,1511,237,10
257457,Lodipur Jafra,1511,237,10
257458,Sahajpura,1511,237,10
257459,Woro,1511,237,10
257460,Kosla,1511,237,10
257461,Miyan Bigha,1511,237,10
257462,Nardiganj,1511,237,10
257463,Rame Fazilpur,1511,237,10
257464,Janpura,1511,237,10
257465,Kahuara,1511,237,10
257466,Babhnauli,1511,237,10
257467,Sabhri,1511,237,10
257468,Sandohro,1511,237,10
257469,Qazi Bigha,1511,237,10
257470,Parman,1511,237,10
257471,Khushihal Bigha,1511,237,10
257472,Pararia,1511,237,10
257473,Nenaura,1511,237,10
257474,Gotrayan,1511,237,10
257475,Chiraia,1511,237,10
257476,Chourma,1511,237,10
257477,Dohra,1511,237,10
257478,Masaurha,1511,237,10
257479,Rajaur,1511,237,10
257480,Jaddupur,1511,237,10
257481,Bhadaur,1511,237,10
257482,Domawar,1511,237,10
257483,Kujha,1511,237,10
257484,Bhalua,1511,237,10
257485,Madhuban,1511,237,10
257486,Mutanaze,1511,237,10
257487,Bhelu Bigha,1511,237,10
257488,Deali Bigha,1511,237,10
0,Nawada,1512,237,10
257489,Asarhi,1512,237,10
257490,Mohiuddinpur,1512,237,10
257491,Nanauro,1512,237,10
257492,Kurma,1512,237,10
257493,Sidesarpur,1512,237,10
257494,Saheb chak .,1512,237,10
257495,Khutauni chak,1512,237,10
257496,Jamuawan Patwa Saray,1512,237,10
257497,Asarhi,1512,237,10
257498,Anandpura,1512,237,10
257499,Nawada urf Gonawa,1512,237,10
257500,Kendua,1512,237,10
257501,Akauna Nizamat,1512,237,10
257502,Akauna Minhai,1512,237,10
257503,Bharaunsa,1512,237,10
257504,Pathra Inglish,1512,237,10
257505,Didaur,1512,237,10
257506,Lohra,1512,237,10
257507,Budhaul,1512,237,10
257508,Gondapur,1512,237,10
257509,Pipra Chak,1512,237,10
257510,Mahuli,1512,237,10
257511,Sohjana,1512,237,10
257512,Husen Chak,1512,237,10
257513,Siswan,1512,237,10
257514,Ghausnagar,1512,237,10
257515,Ghaus Chak Milki,1512,237,10
257516,Neya,1512,237,10
257517,Jhiktaura,1512,237,10
257518,Jai SiNgh Bigha,1512,237,10
257519,Ghanghauli,1512,237,10
257520,Bhagwanpur,1512,237,10
257521,Jhunathi,1512,237,10
257522,Sikandarpur,1512,237,10
257523,Kabirpur,1512,237,10
257524,Barhai Bigha,1512,237,10
257525,Tetariya,1512,237,10
257526,Bhadokhara,1512,237,10
257527,Dhibri Chak,1512,237,10
257528,Kena,1512,237,10
257529,Barawan,1512,237,10
257530,Khutika,1512,237,10
257531,Pakaria,1512,237,10
257532,Sharif chak,1512,237,10
257533,Sonsihari,1512,237,10
257534,Kharant,1512,237,10
257535,Zaki Chak,1512,237,10
257536,Chamardiha,1512,237,10
257537,Bhuraha,1512,237,10
257538,Majhanpura,1512,237,10
257539,Amipur,1512,237,10
257540,Worhanpur,1512,237,10
257541,Oraina,1512,237,10
257542,Balokhar,1512,237,10
257543,Pachhiyadih,1512,237,10
257544,Samai,1512,237,10
257545,Bibipura,1512,237,10
257546,Bhola Bigha,1512,237,10
257547,Ursa,1512,237,10
257548,Daulatiya,1512,237,10
257549,Qadirganj,1512,237,10
257550,Jharayan,1512,237,10
257551,Loharpura,1512,237,10
257552,Bermi,1512,237,10
257553,Sikandara,1512,237,10
257554,Husain Chak,1512,237,10
257555,Paura,1512,237,10
257556,Harla,1512,237,10
257557,Magura Khurd,1512,237,10
257558,Mangra,1512,237,10
257559,Ghostawon,1512,237,10
257560,Khaprah,1512,237,10
257561,Bhadauni (CT),1512,237,10
0,Warisaliganj,1513,237,10
257562,Kumbhi,1513,237,10
257563,Sultanpur,1513,237,10
257564,Mohiuddinpur,1513,237,10
257565,Haibatpur,1513,237,10
257566,Sawaiya,1513,237,10
257567,Hemda,1513,237,10
257568,Pachwara,1513,237,10
257569,Rajapur,1513,237,10
257570,Saur,1513,237,10
257571,Daulatpur,1513,237,10
257572,Milki,1513,237,10
257573,Murgia Chak,1513,237,10
257574,Barrawan,1513,237,10
257575,Mahiye,1513,237,10
257576,Paingari,1513,237,10
257577,Dariapur,1513,237,10
257578,Chandipur,1513,237,10
257579,Sultanpur,1513,237,10
257580,Manjaur,1513,237,10
257581,Makanpur,1513,237,10
257582,Shekhpurwa,1513,237,10
257583,Baso chak,1513,237,10
257584,Makanpur job,1513,237,10
257585,Rampur,1513,237,10
257586,Kutri,1513,237,10
257587,Naromurar,1513,237,10
257588,Khirbhojana,1513,237,10
257589,Kochgawan,1513,237,10
257590,Sorahipur,1513,237,10
257591,Sorahipur,1513,237,10
257592,Kandha,1513,237,10
257593,Bheria,1513,237,10
257594,Fataha,1513,237,10
257595,Chakwae,1513,237,10
257596,Bhikhari Chak,1513,237,10
257597,Gamhirpur Sonbarsa,1513,237,10
257598,Mohiuddinpur,1513,237,10
257599,Khanapur,1513,237,10
257600,Dani chak,1513,237,10
257601,Rasanpur,1513,237,10
257602,Ahri chak,1513,237,10
257603,Chiraia,1513,237,10
257604,Bala Chak,1513,237,10
257605,Ballopur,1513,237,10
257606,Chalisa Chak,1513,237,10
257607,Chanpur,1513,237,10
257608,Jamuawan,1513,237,10
257609,Apsand,1513,237,10
257610,Bali,1513,237,10
257611,Azampur,1513,237,10
257612,Thera,1513,237,10
257613,Bahroi Chak,1513,237,10
257614,Mosima,1513,237,10
257615,Chanpura,1513,237,10
257616,Masuda,1513,237,10
257617,Begrajpur,1513,237,10
257618,Garua,1513,237,10
257619,Raikar,1513,237,10
257620,Kathokari,1513,237,10
257621,Bandha,1513,237,10
257622,Mai,1513,237,10
257623,Khaira,1513,237,10
257624,Motalib Chak,1513,237,10
257625,Abdalpur,1513,237,10
257626,Milki,1513,237,10
257627,Hajipur,1513,237,10
257628,Bhalua,1513,237,10
257629,Gangta,1513,237,10
257630,Khajpura,1513,237,10
257631,Baghi Bardiha,1513,237,10
257632,Dosut,1513,237,10
257633,Bahera Bhelwa,1513,237,10
257634,Bojhwan,1513,237,10
257635,Shahpur,1513,237,10
257636,Sagaman,1513,237,10
0,Kashi Chak,1514,237,10
257637,Shakarganj,1514,237,10
257638,Pali,1514,237,10
257639,Bhatta,1514,237,10
257640,Pojh,1514,237,10
257641,Kakhari,1514,237,10
257642,Makhdumpur Chak,1514,237,10
257643,Milki,1514,237,10
257644,Derhgaon,1514,237,10
257645,Belar,1514,237,10
257646,Rasul Chak,1514,237,10
257647,Dhota,1514,237,10
257648,Uprawan,1514,237,10
257649,Birnanwan,1514,237,10
257650,Sumbha,1514,237,10
257651,Sarkatti,1514,237,10
257652,Parbati,1514,237,10
257653,Nepura,1514,237,10
257654,Bazidpur,1514,237,10
257655,Maharath,1514,237,10
257656,Dewan Bigha,1514,237,10
257657,Rewara Jagdishpur,1514,237,10
257658,Kosthua,1514,237,10
257659,Chandi Nuwan,1514,237,10
257660,Kashi Chak,1514,237,10
257661,Daula Chak,1514,237,10
257662,Bauri,1514,237,10
257663,Dhanpur,1514,237,10
257664,Milki Chak,1514,237,10
257665,Dihri,1514,237,10
257666,Subhanpur,1514,237,10
257667,Dhanpur Chak,1514,237,10
257668,Sikandarpur,1514,237,10
257669,Bhagwatpur,1514,237,10
0,Pakribarawan,1515,237,10
257670,Kunanpur,1515,237,10
257671,Thalpos,1515,237,10
257672,Barhauna,1515,237,10
257673,Lodipur,1515,237,10
257674,Bazidpur,1515,237,10
257675,Odhpura,1515,237,10
257676,Milki,1515,237,10
257677,Baliari,1515,237,10
257678,Keshori,1515,237,10
257679,Maheshpur,1515,237,10
257680,Poksi,1515,237,10
257681,Hunrarahi,1515,237,10
257682,Madhepur,1515,237,10
257683,Meghipur,1515,237,10
257684,Rohuwa,1515,237,10
257685,Bihta,1515,237,10
257686,Mehdipur,1515,237,10
257687,Dumrawan,1515,237,10
257688,Baliyari Buzurg,1515,237,10
257689,Bardiha,1515,237,10
257690,Shekhpura,1515,237,10
257691,Bhagwanpur Khapura,1515,237,10
257692,Dhewadha Chhatarwar,1515,237,10
257693,Jalpar,1515,237,10
257694,Dola,1515,237,10
257695,Hathiauri,1515,237,10
257696,Wairani,1515,237,10
257697,Rais,1515,237,10
257698,Ukaura,1515,237,10
257699,Tanpura,1515,237,10
257700,Pakri Barwan,1515,237,10
257701,Rewar,1515,237,10
257702,Iruri,1515,237,10
257703,Budhauli,1515,237,10
257704,Kawala,1515,237,10
257705,Senduara,1515,237,10
257706,Lachhmipur,1515,237,10
257707,Lilo,1515,237,10
257708,Semariya,1515,237,10
257709,Kurhaita,1515,237,10
257710,Kapsandi,1515,237,10
257711,Asawan,1515,237,10
257712,Datraul,1515,237,10
257713,Rampur,1515,237,10
257714,Kachna,1515,237,10
257715,Belkhunda,1515,237,10
257716,Jasat,1515,237,10
257717,Dharahra,1515,237,10
257718,Dhonrah,1515,237,10
257719,Rewar,1515,237,10
257720,Dhamaul,1515,237,10
257721,Shamdewa,1515,237,10
257722,Nejai,1515,237,10
257723,Anjunar,1515,237,10
257724,Turkban,1515,237,10
257725,Parariya,1515,237,10
257726,Jamhariya,1515,237,10
257727,Jakhaur,1515,237,10
257728,Gulni,1515,237,10
257729,Marawa,1515,237,10
257730,Arsaniya,1515,237,10
257731,Jiuri,1515,237,10
257732,Akauna,1515,237,10
257733,Dumri,1515,237,10
257734,Tirwa,1515,237,10
257735,Kharant,1515,237,10
257736,Hasna,1515,237,10
257737,Diaura,1515,237,10
0,Kawakol,1516,237,10
257738,Santhe,1516,237,10
257739,Kharsari,1516,237,10
257740,Kutub Chak,1516,237,10
257741,Khaira,1516,237,10
257742,Chihutiya,1516,237,10
257743,Darawan,1516,237,10
257744,Baraun,1516,237,10
257745,Mahapur,1516,237,10
257746,Chhabail,1516,237,10
257747,Kadahar,1516,237,10
257748,Bishunpur,1516,237,10
257749,Salaiya,1516,237,10
257750,Okhariya,1516,237,10
257751,Pali,1516,237,10
257752,Manrara,1516,237,10
257753,Rustampur,1516,237,10
257754,Rupi,1516,237,10
257755,Bara,1516,237,10
257756,Bukar,1516,237,10
257757,Katni,1516,237,10
257758,Sundari,1516,237,10
257759,Pharahda,1516,237,10
257760,Panre Gangaur,1516,237,10
257761,Phul Dih,1516,237,10
257762,Chahal,1516,237,10
257763,Sabada,1516,237,10
257764,Patori,1516,237,10
257765,Singhna,1516,237,10
257766,Jogna,1516,237,10
257767,Mansagar,1516,237,10
257768,Charaul,1516,237,10
257769,Nawadih,1516,237,10
257770,Kewali,1516,237,10
257771,Gokhain,1516,237,10
257772,Majhila,1516,237,10
257773,Dewangarh,1516,237,10
257774,Sokhodewara,1516,237,10
257775,Sarauni,1516,237,10
257776,Paharpur,1516,237,10
257777,Kauakol,1516,237,10
257778,Pachamma,1516,237,10
257779,Madhurapur,1516,237,10
257780,Ranigadar,1516,237,10
257781,Lalpur,1516,237,10
257782,Bhanwarkol,1516,237,10
257783,Mananpur,1516,237,10
257784,Mahurar,1516,237,10
257785,Mahuliyatanr,1516,237,10
0,Roh,1517,237,10
257786,Dewanpura,1517,237,10
257787,Pachamba,1517,237,10
257788,Kasmara,1517,237,10
257789,Chhanaun,1517,237,10
257790,Mahuli,1517,237,10
257791,Dewanag,1517,237,10
257792,Sadikpur,1517,237,10
257793,Telari,1517,237,10
257794,Paltu Chak,1517,237,10
257795,Pachghara,1517,237,10
257796,Dhanawan,1517,237,10
257797,Rupau,1517,237,10
257798,Bhikhampur,1517,237,10
257799,Dumri,1517,237,10
257800,Binayak,1517,237,10
257801,Dirmo Bara,1517,237,10
257802,Tajpur,1517,237,10
257803,Jalalpur,1517,237,10
257804,Samhri,1517,237,10
257805,Pachohya,1517,237,10
257806,Khargu Bigha,1517,237,10
257807,Kunj,1517,237,10
257808,Kumhrawan,1517,237,10
257809,Marui,1517,237,10
257810,Hamaza Chak,1517,237,10
257811,Wohari,1517,237,10
257812,Phatna,1517,237,10
257813,Nazardih,1517,237,10
257814,Khetal Bigha,1517,237,10
257815,Chorwar,1517,237,10
257816,Gayawali Bigha,1517,237,10
257817,Gointhadih,1517,237,10
257818,Bansi Chak,1517,237,10
257819,Sitapur,1517,237,10
257820,Ratoi,1517,237,10
257821,Anaila,1517,237,10
257822,Mahrawan,1517,237,10
257823,Amba Chak,1517,237,10
257824,Marra,1517,237,10
257825,Makhdumpur,1517,237,10
257826,Roh,1517,237,10
257827,Kharij Jaman,1517,237,10
257828,Rustampur,1517,237,10
257829,Adampur,1517,237,10
257830,Morawan,1517,237,10
257831,Beldhi,1517,237,10
257832,Bara Chak,1517,237,10
257833,Bajwara,1517,237,10
257834,Karman,1517,237,10
257835,Santhe,1517,237,10
257836,Sheikhpura,1517,237,10
257837,Isepur,1517,237,10
257838,Pipra,1517,237,10
257839,Ghorahi,1517,237,10
257840,Kusdihra,1517,237,10
257841,Bhandajor,1517,237,10
257842,Kosirukhi,1517,237,10
257843,Baliari,1517,237,10
257844,Harsidhpur,1517,237,10
257845,Gorihari,1517,237,10
257846,Katahra,1517,237,10
257847,Partabpur Nizamat,1517,237,10
257848,Pratabpur Jagir,1517,237,10
257849,Pratabpur Khalsa,1517,237,10
257850,Bara,1517,237,10
257851,Jhakhor,1517,237,10
257852,Sekharpur,1517,237,10
257853,Kunda,1517,237,10
257854,Karanpur,1517,237,10
257855,Baghor,1517,237,10
257856,Kathaun,1517,237,10
257857,Barail,1517,237,10
257858,Japhra,1517,237,10
257859,Bhatta,1517,237,10
257860,Kazi Chak,1517,237,10
257861,Siur,1517,237,10
257862,Duari,1517,237,10
0,Gobindpur,1518,237,10
257863,Parsauni,1518,237,10
257864,Jaipur,1518,237,10
257865,Puraini,1518,237,10
257866,Pipra,1518,237,10
257867,Kumhiya,1518,237,10
257868,Tupariya,1518,237,10
257869,Ekamba,1518,237,10
257870,Ektara,1518,237,10
257871,Dulardih,1518,237,10
257872,Belarua,1518,237,10
257873,Ektia,1518,237,10
257874,Sikariya,1518,237,10
257875,Garandih,1518,237,10
257876,Sughari,1518,237,10
257877,Mahugain,1518,237,10
257878,Bela,1518,237,10
257879,Hanra,1518,237,10
257880,Koriyauna,1518,237,10
257881,Jalalpur,1518,237,10
257882,Barhai Bigha,1518,237,10
257883,Patluka,1518,237,10
257884,Daniyar,1518,237,10
257885,Khairakhurd,1518,237,10
257886,Gangata,1518,237,10
257887,Amahra,1518,237,10
257888,Dhakni,1518,237,10
257889,Az Raqbe Khakhanduwa,1518,237,10
257890,Khakhanduwa,1518,237,10
257891,Ghanta,1518,237,10
257892,Balia,1518,237,10
257893,Baksoti,1518,237,10
257894,Jamghat,1518,237,10
257895,Dilhua,1518,237,10
257896,Pipra,1518,237,10
257897,Mahbhara,1518,237,10
257898,Sarkanda,1518,237,10
257899,Gobindpur,1518,237,10
257900,Baratanr,1518,237,10
257901,Harnarayanpur,1518,237,10
257902,Bishunpur,1518,237,10
