village_code,village_name,sub_district_code,district_code,state_code
123867,Arazi Kasht Sultan Patti,762,145,9
123868,Arazi Kasht Parsoli,762,145,9
123869,Sotipura Banger,762,145,9
123870,Sotipura Khader,762,145,9
123871,Nauhjheel Banger,762,145,9
123872,Toli Banger,762,145,9
123873,Lana Kasba,762,145,9
123874,Firozpur Banger,762,145,9
123875,Mangal Khoh Banger,762,145,9
123876,Lana Makhdoompur,762,145,9
123877,Mangal Khoh Khader,762,145,9
123878,Inayatgarh Banger,762,145,9
123879,Toli Khader,762,145,9
123880,Imlak Sawad Khader,762,145,9
123881,Imlak Sawad Banger,762,145,9
123882,Badhari,762,145,9
123883,Marhalamukha Banger,762,145,9
123884,Dedna Banger,762,145,9
123885,Makhdumpur Banger,762,145,9
123886,Inayatgarh Khader,762,145,9
123887,Firozpur Khader,762,145,9
123888,Daulatpur Khader,762,145,9
123889,Basau Banger,762,145,9
123890,Basau Khader,762,145,9
123891,Daulatpur Banger,762,145,9
123892,Chhinparai Banger,762,145,9
123893,Chhinparai Khader,762,145,9
123894,Makhdumpur Khader,762,145,9
123895,Dedna Khader,762,145,9
123896,Marhalamukkh Khader,762,145,9
123897,Parsauli,762,145,9
123898,Baroth Bangar,762,145,9
123899,Baroth Khadar,762,145,9
123900,Pithora Bangar,762,145,9
123901,Pithora Khadar,762,145,9
123902,Pal Kherha,762,145,9
123903,Said Garhi,762,145,9
123904,Hasanpur,762,145,9
123905,Meerpur Khadar,762,145,9
123906,Thainua,762,145,9
123907,Bulakpur,762,145,9
123908,Meerpur Bangar,762,145,9
123909,Lamtauri,762,145,9
123910,Kurawli,762,145,9
123911,Moiuddinpur,762,145,9
123912,Bera,762,145,9
123913,Asfabad,762,145,9
123914,Khaira,762,145,9
123915,Amanullapur,762,145,9
123916,Badanpur,762,145,9
123917,Lohai,762,145,9
123918,Bhalai,762,145,9
123919,Surirkalan Khadar,762,145,9
123920,Sihavan Khadar,762,145,9
123921,Sihavan Bangar,762,145,9
123922,Surir Vijaru Khadar,762,145,9
123923,Surir Vijaru Bangar,762,145,9
123924,Surirkalan Bagar,762,145,9
123925,Bhidauni Bangar,762,145,9
123926,Bhidauni Khadar,762,145,9
123927,Auhawa Khader,762,145,9
123928,Auhawa Bangar,762,145,9
123929,Baikunthpur,762,145,9
123930,Samauli Bangaar,762,145,9
123931,Samauli Khadar,762,145,9
123932,Sultanpur Bangar,762,145,9
123933,Sultanpur Khadar,762,145,9
123934,Tehramat,762,145,9
123935,Sikanderpur,762,145,9
123936,Jarara,762,145,9
123937,Bhadanwara,762,145,9
123938,Khawal,762,145,9
123939,Akbarpur,762,145,9
123940,Dadisara,762,145,9
123941,Karahari,762,145,9
123942,Pabbipur,762,145,9
123943,Irolizunnardar,762,145,9
123944,Sirrela,762,145,9
123945,Iroli Gujar Khadar,762,145,9
123946,Iroli Gujar Bangar,762,145,9
123947,Nagla Birbala,762,145,9
123948,Hernol,762,145,9
123949,Girtana,762,145,9
123950,Bilandpur,762,145,9
123951,Bhadavan Banger,762,145,9
123952,Bhadavan Khadar,762,145,9
123953,Bijoli Khadar,762,145,9
123954,Bijoli Banger,762,145,9
123955,Lal Garhi,762,145,9
123956,Kurhvara,762,145,9
123957,Naseeti,762,145,9
123958,Jaiswan,762,145,9
123959,Bakla,762,145,9
123960,Neem Gaon,762,145,9
123961,Piri,762,145,9
123962,Biballi,762,145,9
123963,Bindu Bulaki,762,145,9
123964,Udhar,762,145,9
123965,Nagla Himana,762,145,9
123966,Javara,762,145,9
123967,Bahadin,762,145,9
123968,Nagla Deh,762,145,9
123969,Nagla Dani,762,145,9
123970,Nagla Himaun,762,145,9
123971,Milik Kalan,762,145,9
123972,Milik Khurd,762,145,9
123973,Poluwa Khurd,762,145,9
123974,Poluwa Kalan,762,145,9
123975,Patipura,762,145,9
123976,Kheria,762,145,9
123977,Dunetiya,762,145,9
123978,Sir Badam Singh,762,145,9
123979,Mat Mula Khader,762,145,9
123980,Mat Mula Bangar,762,145,9
123981,Arruwa Banger,762,145,9
123982,Mat Raja Bangar,762,145,9
123983,Mat Raja Khader,762,145,9
123984,Jahangirpur Khader,762,145,9
123985,Dangoli Bangar,762,145,9
123986,Bheem Khader,762,145,9
123987,Bheem Bangar,762,145,9
123988,Arruwa Khader,762,145,9
123989,Piproli Bangar,762,145,9
123990,Piproli Khader,762,145,9
123991,Dangoli Khader,762,145,9
123992,Begampur Khader,762,145,9
123993,Jahangirpur Banger,762,145,9
123994,Begampur Banger,762,145,9
123995,Panigaon Khader,762,145,9
123996,Panigaon Banger,762,145,9
123997,Pokher Hirde,762,145,9
123998,Suraj,762,145,9
123999,Diwana,762,145,9
124000,Kalyanpur,762,145,9
124001,Maoli Banger,762,145,9
124002,Maoli Khader,762,145,9
124003,Kinarai Bangar,762,145,9
124004,Kinarai Khader,762,145,9
124005,Daharuwa,762,145,9
124006,Saur,762,145,9
124007,Choorahansi,762,145,9
124008,Narbehansi,762,145,9
124009,Kharwa,762,145,9
124010,Koyal,762,145,9
124011,Tirwaya,762,145,9
124012,Bheema,762,145,9
124013,Thana Amarsingh,762,145,9
124014,Nagal,762,145,9
124015,Gonga,762,145,9
124016,Dhaku,762,145,9
124017,Surraka,762,145,9
124018,Nagla Mahru,762,145,9
124019,Kakrari,762,145,9
124020,Barhaun,762,145,9
124021,Surja,762,145,9
124022,Gaiyara,762,145,9
124023,Pirsuwa,762,145,9
124024,Sherni,762,145,9
124025,Manina Balu,762,145,9
124026,Sampat Jogi,762,145,9
124027,Bhooda Sani,762,145,9
124028,Lalpur Mahavan,762,145,9
124029,Bhankerpur Basela,762,145,9
124030,Gaju,762,145,9
124031,Amera,762,145,9
124032,Mishri,762,145,9
124033,Shivli,762,145,9
124034,Birhana,762,145,9
124035,Bisavli,762,145,9
124036,Birbal,762,145,9
124037,Thokgyan,762,145,9
124038,Nagla Bari,762,145,9
124039,Thok Sumera,762,145,9
124040,Arazi Milik.Gangabasi,762,145,9
124041,Thok Bindavani,762,145,9
124042,Bhudri,762,145,9
124043,Arazi Milik.Bikanushah,762,145,9
124044,Nagla Jangali,762,145,9
124045,Thok Saru,762,145,9
124046,Thok Kamal,762,145,9
124047,Khadiya,762,145,9
124048,Arazi Milik Qanungoyan,762,145,9
124049,Bil Aliabad,762,145,9
124050,Chauhari,762,145,9
124051,Tehra Mahaban,762,145,9
0,Mahavan,763,145,9
124052,Rausinga,763,145,9
124053,Nauranga,763,145,9
124054,Pavesara,763,145,9
124055,Bansai,763,145,9
124056,Khajuri,763,145,9
124057,Chhikara,763,145,9
124058,Jagatiya,763,145,9
124059,Bhojua,763,145,9
124060,Bichpuri Poluwa,763,145,9
124061,Malhai,763,145,9
124062,Padrari,763,145,9
124063,Saras,763,145,9
124064,Bana,763,145,9
124065,Siyara,763,145,9
124066,Bhainsara,763,145,9
124067,Achru Ladhora,763,145,9
124068,Itauli,763,145,9
124069,Khirari,763,145,9
124070,Isapur Khadar,763,145,9
124071,Taiyabpur,763,145,9
124072,Milik Krishna Chaube,763,145,9
124073,Shahpur Gausana,763,145,9
124074,Milik Bitthalnath,763,145,9
124075,Lohaban,763,145,9
124076,Shahjadpur Tappa Sonai,763,145,9
124077,Abdul Nabipur Banger,763,145,9
124078,Abdul Nabipur Khader,763,145,9
124079,Raipur Mai Banger,763,145,9
124080,Raipur Mai Khader,763,145,9
124081,Sihora,763,145,9
124082,Bahadurpur,763,145,9
124083,Karab,763,145,9
124084,Nagla Tulsi,763,145,9
124085,Mursenia,763,145,9
124086,Nagla Karan,763,145,9
124087,Nagla Todar,763,145,9
124088,Nagla Arjun,763,145,9
124089,Sonkh Khera,763,145,9
124090,Nagla Hari,763,145,9
124091,Nagla Dhanoua,763,145,9
124092,Nagla Thana,763,145,9
124093,Tal Garhi,763,145,9
124094,Nagla Heera,763,145,9
124095,Ochhta,763,145,9
124096,Bhanda Sujanpur,763,145,9
124097,Khalaua,763,145,9
124098,Gudera,763,145,9
124099,Nunera,763,145,9
124100,Nagaura,763,145,9
124101,Basar Bhakandi,763,145,9
124102,Bhit Bahari,763,145,9
124103,Anorha,763,145,9
124104,Byohai,763,145,9
124105,Bharau Garh,763,145,9
124106,Nagla Bharau,763,145,9
124107,Baltikari,763,145,9
124108,Nagla Qazi,763,145,9
124109,Rawal Bangar,763,145,9
124110,Rawal Khadar,763,145,9
124111,Mubarikpur Khadar,763,145,9
124112,Mubarikpur Bangar,763,145,9
124113,Nagla Mirbulaki,763,145,9
124114,Hayatpur,763,145,9
124115,Alipur,763,145,9
124116,Kheria,763,145,9
124117,Kishanpur,763,145,9
124118,Khanpur,763,145,9
124119,Manoharpur,763,145,9
124120,Jakariapur,763,145,9
124121,Islampur,763,145,9
124122,Sarai Alikhan,763,145,9
124123,Gokul Bangar(Dehat.1),763,145,9
124124,Gokul Khadar,763,145,9
124125,Mahaban Bangar (Dehat),763,145,9
124126,Mahaban Khadar,763,145,9
124127,Jogipur Bangar,763,145,9
124128,Jogipur Khadar,763,145,9
124129,Noorpur,763,145,9
124130,Jagdishpur,763,145,9
124131,Bandi,763,145,9
124132,Chholi,763,145,9
124133,Muzaffarpur,763,145,9
124134,Mazahidpur,763,145,9
124135,Ibrahimpur,763,145,9
124136,Amirpur,763,145,9
124137,Hataura,763,145,9
124138,Narhauli Junnardar,763,145,9
124139,Balrampur,763,145,9
124140,Shahaupur Bangar,763,145,9
124141,Habibpur Bangar,763,145,9
124142,Nabipur Bangar,763,145,9
124143,Nabipur Khadar,763,145,9
124144,Sherpur Bangar,763,145,9
124145,Sherpur Khadar,763,145,9
124146,Habibpur Khadar,763,145,9
124147,Shahpur Khadar,763,145,9
124148,Khadera,763,145,9
124149,Gulsana Bad,763,145,9
124150,Pachawar,763,145,9
124151,Jugsana,763,145,9
124152,Sarkand Khera,763,145,9
124153,Salemabad,763,145,9
124154,Dagheta,763,145,9
124155,Sarai Daud,763,145,9
124156,Radoi,763,145,9
124157,Hasanpur,763,145,9
124158,Gotha,763,145,9
124159,Mohanpur,763,145,9
124160,Awerni,763,145,9
124161,Artauni,763,145,9
124162,Jharautha,763,145,9
124163,Birona,763,145,9
124164,Jatora,763,145,9
124165,Banarsipur,763,145,9
124166,Ridha Baldeo(Dehat),763,145,9
124167,Chhabirau,763,145,9
124168,Hatkoli,763,145,9
124169,Kilauni,763,145,9
124170,Angai,763,145,9
124171,Nagla Girdhar,763,145,9
124172,Nagla Ajam Khadar,763,145,9
124173,Nagla Ajam Bangar,763,145,9
124174,Saidpur,763,145,9
124175,Nagla Bali,763,145,9
124176,Daulatpur,763,145,9
124177,Barha Khadar,763,145,9
124178,Barha Bangar,763,145,9
124179,Lahrauli Bangar,763,145,9
124180,Lahrauli Khadar,763,145,9
124181,Tatrauta Khadar,763,145,9
124182,Tatrauta Bangar,763,145,9
124183,Shahjadpur(Indrawali),763,145,9
124184,Madaura,763,145,9
124185,Bhudha,763,145,9
124186,Patlauni,763,145,9
124187,Bhartiya,763,145,9
124188,Karnau,763,145,9
124189,Fatehpura,763,145,9
124190,Kachnau,763,145,9
124191,Selkhera,763,145,9
124192,Jadaupur,763,145,9
124193,Garhsauli,763,145,9
124194,Barauli,763,145,9
124195,Akos Bangar,763,145,9
124196,Kanjaulighat Bangar,763,145,9
124197,Kanjaulighat Khadar,763,145,9
124198,Akos Khadar,763,145,9
124199,Nagla Akos Khadar,763,145,9
124200,Nagla Akos Bangar,763,145,9
124201,Kanora Bangar,763,145,9
124202,Murshidabad Bangar,763,145,9
124203,Murshidabad Khadar,763,145,9
124204,Kanora Khadar,763,145,9
124205,Nagla Gukhrauli,763,145,9
124206,Sarai Salbahan,763,145,9
124207,Nera Bangar,763,145,9
124208,Madaur,763,145,9
124209,Nera Khadar,763,145,9
124210,Mohpai Bangar,763,145,9
124211,Mohpai Khadar,763,145,9
124212,Sehat Bangar,763,145,9
124213,Sehat Khadar,763,145,9
124214,Isapur Banger (CT),763,145,9
0,Mathura,764,145,9
124215,Seeh,764,145,9
124216,Palson,764,145,9
124217,Mahroli,764,145,9
124218,Janu,764,145,9
124219,Mudseras,764,145,9
124220,Daulatpur Mathura,764,145,9
124221,Devseras,764,145,9
124222,Madaura,764,145,9
124223,Malsarai,764,145,9
124224,Tond,764,145,9
124225,Gantholi,764,145,9
124226,Jatipura,764,145,9
124227,Anore,764,145,9
124228,Padal,764,145,9
124229,Kunjera,764,145,9
124230,Radhakund Rural,764,145,9
124231,Neemgaon,764,145,9
124232,Bhagosa,764,145,9
124233,Sakarwa,764,145,9
124234,Sakitara,764,145,9
124235,Goverdhan Brahmnan,764,145,9
124236,Goverdhan Gorwan,764,145,9
124237,Pali Brahmnan,764,145,9
124238,Jamunavata,764,145,9
124239,Bhavanpura,764,145,9
124240,Aring,764,145,9
124241,Madhuri Kund,764,145,9
124242,Sonsa,764,145,9
124243,Mahmadpur,764,145,9
124244,Pentha,764,145,9
124245,Kothara,764,145,9
124246,Bachhgaon,764,145,9
124247,Sonkh Dehat,764,145,9
124248,Nainupatti,764,145,9
124249,Borpa,764,145,9
124250,Nagla Chhinga,764,145,9
124251,Malhu,764,145,9
124252,Ahmal,764,145,9
124253,Singa Patti,764,145,9
124254,Loriha Patti,764,145,9
124255,Bhadar,764,145,9
124256,Nagla Sawant,764,145,9
124257,Chak Sawant,764,145,9
124258,Lalpur,764,145,9
124259,Son,764,145,9
124260,Palidungara,764,145,9
124261,Phondar,764,145,9
124262,Dhakpura,764,145,9
124263,Senha,764,145,9
124264,Kosi Khurd,764,145,9
124265,Magorra,764,145,9
124266,Rasulpur,764,145,9
124267,Gopalpur,764,145,9
124268,Sonoth Shumali,764,145,9
124269,Sonoth Janubi,764,145,9
124270,Pura,764,145,9
124271,Jhapara,764,145,9
124272,Badhauta,764,145,9
124273,Nagla Neta,764,145,9
124274,Bhadal Sundar,764,145,9
124275,Bhadal Ichchha,764,145,9
124276,Konai,764,145,9
124277,Junhaidi,764,145,9
124278,Ral,764,145,9
124279,Maghera,764,145,9
124280,Tos,764,145,9
124281,Jikhangaon,764,145,9
124282,Basonti,764,145,9
124283,Mukhrai,764,145,9
124284,Muhal Sakraya Bangar,764,145,9
124285,Muhal Sakrayakhadar,764,145,9
124286,Sakraya Bangar,764,145,9
124287,Jonai,764,145,9
124288,Atas Bangar,764,145,9
124289,Sakraya Khadar,764,145,9
124290,Atas Khadar,764,145,9
124291,Sunrakh Khadar,764,145,9
124292,Sunrakh Bangar,764,145,9
124293,Jait,764,145,9
124294,Chhatikara,764,145,9
124295,Tahra,764,145,9
124296,Vrindaban Bangar,764,145,9
124297,Rajpur Khadar,764,145,9
124298,Vrindaban Khadar,764,145,9
124299,Rajpur Naobaramad,764,145,9
124300,Dhorera Khadar,764,145,9
124301,Dhorera Bangar,764,145,9
124302,Bati,764,145,9
124303,Allhepur,764,145,9
124304,Chharaura,764,145,9
124305,Ahilya Ganj Bangar,764,145,9
124306,Jaisinghpura Bangar,764,145,9
124307,Kota,764,145,9
124308,Bajna,764,145,9
124309,Arhera,764,145,9
124310,Phenchari,764,145,9
124311,Sakana,764,145,9
124312,Mora,764,145,9
124313,Jachonda,764,145,9
124314,Khamini,764,145,9
124315,Datiya,764,145,9
124316,Nagla Sadola,764,145,9
124317,Ganesara,764,145,9
124318,Govindpur,764,145,9
124319,Keshonpur Manoharpur Dehat,764,145,9
124320,Girdharpur,764,145,9
124321,Satoha Asgarpur,764,145,9
124322,Nagla Kasi,764,145,9
124323,Nagla Bohra,764,145,9
124324,Junsuti,764,145,9
124325,Hakimpur,764,145,9
124326,Nagla Mana,764,145,9
124327,Uspar,764,145,9
124328,Nagla Gaju,764,145,9
124329,Basai,764,145,9
124330,Shahpur Chainpur,764,145,9
124331,Beruka,764,145,9
124332,Shahpur Jaran,764,145,9
124333,Unchagaon,764,145,9
124334,Nabipur,764,145,9
124335,Navganva,764,145,9
124336,Mathura Bangar,764,145,9
124337,Maholi,764,145,9
124338,Salempur Mathura,764,145,9
124339,Mukandpur,764,145,9
124340,Masum Nagar,764,145,9
124341,Narholi,764,145,9
124342,Navada,764,145,9
124343,Murshidpur Khadar,764,145,9
124344,Madhopur Khadar,764,145,9
124345,Murshidpur Bangar,764,145,9
124346,Mai Mirzapur Khadar,764,145,9
124347,Mai Mirzapur Bangar,764,145,9
124348,Tartura,764,145,9
124349,Aurangabad Khadar,764,145,9
124350,Azampur,764,145,9
124351,Aduki,764,145,9
124352,Ronchi Khadar,764,145,9
124353,Koila Alipur Khadar,764,145,9
124354,Koila Alipur Bangar,764,145,9
124355,Madanpura Khadar,764,145,9
124356,Madanpura Bangar,764,145,9
124357,Karnawal Khadar,764,145,9
124358,Karnawal Bangar,764,145,9
124359,Ladpur,764,145,9
124360,Nagla Maniram,764,145,9
124361,Baburi Sharqi,764,145,9
124362,Anganpura,764,145,9
124363,Baburi Garbi,764,145,9
124364,Nagari,764,145,9
124365,Umari,764,145,9
124366,Rampur,764,145,9
124367,Mudesi,764,145,9
124368,Tarsi,764,145,9
124369,Dhangaon,764,145,9
124370,Bhainsa,764,145,9
124371,Samaspur,764,145,9
124372,Bhuarsu,764,145,9
124373,Dhana Lalchand,764,145,9
124374,Dhana Viran,764,145,9
124375,Mal,764,145,9
124376,Sersa,764,145,9
124377,Chharhgaon,764,145,9
124378,Khediya,764,145,9
124379,Pilua Sadiqpur,764,145,9
124380,Bamoli,764,145,9
124381,Beri,764,145,9
124382,Dhana Teja,764,145,9
124383,Barari,764,145,9
124384,Anwla Sultanpur Bangar,764,145,9
124385,Anwla Sultanpur Khadar,764,145,9
124386,Balrai Khadar,764,145,9
124387,Jhandipur Khadar,764,145,9
124388,Jhandipur Bangar,764,145,9
124389,Balrai Bangar,764,145,9
124390,Kurkanda,764,145,9
124391,Bhahai,764,145,9
124392,Dhana Shamsabad,764,145,9
124393,Garhaya Latifpur Khadar,764,145,9
124394,Garhaya Latifpur Bangar,764,145,9
124395,Kherat,764,145,9
124396,Shahpur Farah,764,145,9
124397,Mahuan,764,145,9
124398,Fateha,764,145,9
124399,Makhdum,764,145,9
124400,Hathaoli,764,145,9
124401,Daulatpur Farah,764,145,9
124402,Rahimpur,764,145,9
124403,Chandrabhan,764,145,9
124404,Bisu,764,145,9
124405,Jalal,764,145,9
124406,Rosu,764,145,9
124407,Salempur Farah,764,145,9
124408,Sanaura,764,145,9
124409,Jamalpur,764,145,9
124410,Thirawali,764,145,9
124411,Mustafabad,764,145,9
124412,Parkham,764,145,9
124413,Mirpur,764,145,9
124414,Dhana Khema,764,145,9
124415,Nagla Hirday Nurullapur,764,145,9
124416,Pingari,764,145,9
124417,Karanpur,764,145,9
124418,Ikdanta,764,145,9
124419,Hasanpur,764,145,9
124420,Dharmpura,764,145,9
124421,Mirzapur Brahmnan,764,145,9
124422,Ganjoli,764,145,9
124423,Jiroli,764,145,9
124424,Garhi Rambal,764,145,9
124425,Dhana Jiwna,764,145,9
124426,Sarurpur,764,145,9
124427,Nagla Abua,764,145,9
124428,Muiuddinpur,764,145,9
124429,Ol,764,145,9
124430,Chokipur Kalan,764,145,9
124431,Luhara,764,145,9
124432,Bhaderua,764,145,9
124433,Kirarai,764,145,9
124434,Shahzoopur Gujar,764,145,9
124435,Birona,764,145,9
124436,Jafar Nagar,764,145,9
124437,Jhurawai,764,145,9
124438,Malikpur,764,145,9
124439,Kawaila,764,145,9
124440,Baqalpur Farah,764,145,9
124441,Barauda Mashrakpur,764,145,9
124442,Begampur,764,145,9
124443,Mirzapur Nagla,764,145,9
124444,Gokulpur,764,145,9
124445,Jodhpur,764,145,9
124446,Koh,764,145,9
124447,Meghpur,764,145,9
124448,Chokipur Khurd,764,145,9
124449,Churmura,764,145,9
124450,Bhadaya,764,145,9
124451,Pauri,764,145,9
124452,Shehzadpur Pauri,764,145,9
124453,Raipura Jat,764,145,9
124454,Piprauth Murshidpur,764,145,9
124455,Rajpur Bangar (CT),764,145,9
124456,Bakalpur Mathura (CT),764,145,9
124457,Pali Khera (CT),764,145,9
124458,Birjapur (CT),764,145,9
124459,Ranchi Bangar (CT),764,145,9
124460,Aurangabad Bangar (CT),764,145,9
124461,Bad (CT),764,145,9
0,Agra,0,146,9
0,Etmadpur,765,146,9
124462,Sorai,765,146,9
124463,Parbatpur,765,146,9
124464,Pant Khara,765,146,9
124465,Hazipur Khera,765,146,9
124466,Sarai Day Ruppa,765,146,9
124467,Madan Pur Must,765,146,9
124468,Gijauli Must,765,146,9
124469,Dhangrauli Must,765,146,9
124470,Dhangraoli (A.H.),765,146,9
124471,Gajauli (A.H.),765,146,9
124472,Madan Pur (A.H.),765,146,9
124473,Ramnagar Khandauli,765,146,9
124474,Malupur,765,146,9
124475,Ujrai,765,146,9
124476,Kheriya Khandauli,765,146,9
124477,Nekpur,765,146,9
124478,Bailoth,765,146,9
124479,Naharra,765,146,9
124480,Baman,765,146,9
124481,Khandia,765,146,9
124482,Semra,765,146,9
124483,Khanda,765,146,9
124484,Bandhanu,765,146,9
124485,Roopdhandu,765,146,9
124486,Pesai,765,146,9
124487,Kharagpur,765,146,9
124488,Parihar,765,146,9
124489,Chaukra,765,146,9
124490,Anwal Khera,765,146,9
124491,Seora,765,146,9
124492,Usmanpur,765,146,9
124493,Sherkhan,765,146,9
124494,Uncha,765,146,9
124495,Agarpur,765,146,9
124496,Mundi Jahangirpur,765,146,9
124497,Hasanpur,765,146,9
124498,Nadau,765,146,9
124499,Poiya,765,146,9
124500,Dhorau,765,146,9
124501,Gurha,765,146,9
124502,Chaugan,765,146,9
124503,Bhagupur,765,146,9
124504,Kuberpur,765,146,9
124505,Dhaurra,765,146,9
124506,Rahan Khurd,765,146,9
124507,Rahan Kalan,765,146,9
124508,Raipur,765,146,9
124509,Gadpura,765,146,9
124510,Jamalnagar Bhains,765,146,9
124511,Jampur,765,146,9
124512,Sujanpur,765,146,9
124513,Chamraula,765,146,9
124514,Amanabad,765,146,9
124515,Hasnabad,765,146,9
124516,Tehu,765,146,9
124517,Nagla Sarup,765,146,9
124518,Yusufpur,765,146,9
124519,Hasan Jahanpur,765,146,9
124520,Saifuddinpur,765,146,9
124521,Jaganpur,765,146,9
124522,Murthar Alipur,765,146,9
124523,Kharkana,765,146,9
124524,Aharan,765,146,9
124525,Nagla Kuwar Janubi,765,146,9
124526,Nagla Kuwar Shumali,765,146,9
124527,Sihorgarh,765,146,9
124528,Mubarkpur Nidhauli,765,146,9
124529,Chuharpur,765,146,9
124530,Jamnipur,765,146,9
124531,Kheri Aru,765,146,9
124532,Nagla Bariamdan Jelesar,765,146,9
124533,Kurgawan Khokar,765,146,9
124534,Nagla Mahasingh,765,146,9
124535,Tamanchgarh,765,146,9
124536,Nagla Sirji,765,146,9
124537,Barhan,765,146,9
124538,Biruni,765,146,9
124539,Mohisinabad,765,146,9
124540,Nagla Beal,765,146,9
124541,Sarai Jairam,765,146,9
124542,Nagla Pachauri,765,146,9
124543,Murlidharpur,765,146,9
124544,Nagla Gol,765,146,9
124545,Benai,765,146,9
124546,Mahabatpur,765,146,9
124547,Chirhauli,765,146,9
124548,Arela,765,146,9
124549,Chaoli,765,146,9
124550,Mukhwar,765,146,9
124551,Bahrampur,765,146,9
124552,Agwarkhas,765,146,9
124553,Nagla Tulsi,765,146,9
124554,Nayabans,765,146,9
124555,Biharipur,765,146,9
124556,Nawalpur,765,146,9
124557,Garhibachchi,765,146,9
124558,Nagla Nishankh,765,146,9
124559,Nagla Mani,765,146,9
124560,Garhi Pirthi,765,146,9
124561,Khairaini,765,146,9
124562,Dharera,765,146,9
124563,Talab Buriya,765,146,9
124564,Lakhna Mai,765,146,9
124565,Siktara,765,146,9
124566,Mitaoli,765,146,9
124567,Rasulpur,765,146,9
124568,Swain,765,146,9
124569,Bhikanpur Bakarpur,765,146,9
124570,Surehra (Must.),765,146,9
124571,Surehra Ahatmali,765,146,9
124572,Khandauli (CT),765,146,9
0,Agra,766,146,9
124573,Lakhanpur,766,146,9
124574,Mohammadpur,766,146,9
124575,Bainpur Mustkil,766,146,9
124576,Swami Mustkil,766,146,9
124577,Swami Ehtmali,766,146,9
124578,Baipur Ehtmali,766,146,9
124579,Babarpur Ehtmali,766,146,9
124580,Babarpur Mustkil,766,146,9
124581,Sikandarpur Ehtmali,766,146,9
124582,Sikandarpur Mustkil,766,146,9
124583,Khaspur Ehtmali,766,146,9
124584,Khaspur Mustkil,766,146,9
124585,Jaupura,766,146,9
124586,Sunari,766,146,9
124587,Manghatai,766,146,9
124588,Bichpuri,766,146,9
124589,Chauhatna,766,146,9
124590,Sadarban,766,146,9
124591,Anguthi,766,146,9
124592,Laramada,766,146,9
124593,Nanpur,766,146,9
124594,Midhakur,766,146,9
124595,Sahara,766,146,9
124596,Garhsani,766,146,9
124597,Sutendi,766,146,9
124598,Khallauwa,766,146,9
124599,Barara,766,146,9
124600,Basua Nagla,766,146,9
124601,Sucheta,766,146,9
124602,Albatia,766,146,9
124603,Tapara,766,146,9
124604,Bamrauli Ahir,766,146,9
124605,Jakhoda,766,146,9
124606,Balhera,766,146,9
124607,Abhaypura,766,146,9
124608,Malpura,766,146,9
124609,Gamari,766,146,9
124610,Khera Bhagor,766,146,9
124611,Siroli,766,146,9
124612,Bain Khera,766,146,9
124613,Jarua Katra,766,146,9
124614,Mundhera,766,146,9
124615,Khal,766,146,9
124616,Lalau,766,146,9
124617,Mankenda,766,146,9
124618,Akola,766,146,9
124619,Pinani Ramnagar,766,146,9
124620,Bhandai,766,146,9
